time,number,location,x,y
15:13,7423,fruit,98,43
15:13,2844,dairy,44,31
15:13,9118,dairy,39,41
15:13,5242,drinks,14,29
15:13,8497,dairy,42,36
15:13,6345,dairy,42,39
15:13,4341,dairy,38,30
15:13,9691,spices,72,43
15:13,8573,drinks,19,27
15:13,7810,entrance,112,12
15:14,3885,spices,73,44
15:14,7423,fruit,98,43
15:14,2844,drinks,13,34
15:14,5242,checkout,12,9
15:14,8497,dairy,42,36
15:14,6345,dairy,42,39
15:14,4341,dairy,38,30
15:14,9691,spices,72,43
15:14,8573,drinks,19,27
15:14,7810,fruit,91,37
15:14,7808,entrance,78,8
15:15,7423,dairy,44,26
15:15,2844,fruit,91,43
15:15,8497,dairy,42,36
15:15,4341,dairy,38,30
15:15,9691,spices,72,43
15:15,7810,checkout,7,1
15:15,7808,fruit,98,32
15:15,7362,entrance,70,7
15:16,7423,dairy,44,26
15:16,2844,drinks,15,26
15:16,8497,spices,68,26
15:16,4341,dairy,38,30
15:16,9691,spices,72,43
15:16,7808,fruit,98,32
15:16,7362,fruit,98,26
15:16,8536,entrance,101,2
15:17,7423,dairy,44,26
15:17,8497,dairy,42,25
15:17,4341,dairy,38,30
15:17,9691,dairy,38,31
15:17,7808,dairy,39,34
15:17,7362,drinks,19,43
15:17,8536,fruit,93,40
15:17,1616,entrance,70,7
15:18,7423,dairy,44,26
15:18,8497,dairy,42,25
15:18,4341,spices,69,29
15:18,9691,dairy,38,31
15:18,7808,dairy,39,34
15:18,7362,drinks,19,43
15:18,8536,fruit,93,40
15:18,1616,fruit,92,27
15:18,7266,entrance,79,10
15:19,8497,dairy,42,25
15:19,4341,drinks,16,30
15:19,9691,dairy,38,31
15:19,7808,dairy,39,34
15:19,7362,drinks,19,43
15:19,8536,fruit,93,40
15:19,7266,fruit,99,37
15:19,6908,entrance,116,1
15:20,8497,fruit,98,42
15:20,4341,drinks,16,30
15:20,9691,drinks,18,27
15:20,7808,dairy,39,34
15:20,7362,spices,73,38
15:20,8536,dairy,41,43
15:20,6908,fruit,95,38
15:20,9731,entrance,90,9
15:21,4341,drinks,16,30
15:21,9691,drinks,18,27
15:21,7808,dairy,39,34
15:21,7362,spices,73,38
15:21,8536,dairy,41,43
15:21,6908,fruit,95,38
15:21,9731,dairy,38,43
15:21,3454,entrance,72,12
15:22,4341,drinks,16,30
15:22,9691,drinks,18,27
15:22,7808,spices,70,35
15:22,7362,spices,73,38
15:22,8536,dairy,41,43
15:22,6908,dairy,43,42
15:22,9731,dairy,38,43
15:22,3454,dairy,44,37
15:22,2002,entrance,95,11
15:23,4341,drinks,16,30
15:23,9691,drinks,18,27
15:23,7808,spices,70,35
15:23,7362,dairy,41,32
15:23,8536,fruit,93,25
15:23,9731,dairy,38,43
15:23,3454,dairy,44,37
15:23,2002,fruit,97,42
15:23,8012,entrance,105,6
15:24,4341,drinks,16,30
15:24,9691,drinks,18,27
15:24,7808,drinks,20,41
15:24,7362,fruit,95,40
15:24,9731,dairy,38,43
15:24,2002,fruit,97,42
15:24,8012,drinks,14,29
15:24,3550,entrance,105,5
15:25,4341,drinks,16,30
15:25,9691,drinks,18,27
15:25,7808,drinks,20,41
15:25,7362,fruit,95,40
15:25,9731,drinks,12,26
15:25,2002,fruit,97,42
15:25,8012,drinks,14,29
15:25,3550,dairy,42,25
15:25,8829,entrance,104,7
15:26,4341,spices,68,25
15:26,9691,drinks,18,27
15:26,7808,drinks,20,41
15:26,7362,fruit,95,40
15:26,9731,drinks,12,26
15:26,2002,dairy,43,28
15:26,8012,drinks,14,29
15:26,3550,spices,73,39
15:26,8829,fruit,98,39
15:26,8838,entrance,117,14
15:27,4341,dairy,42,40
15:27,9691,drinks,18,27
15:27,7808,spices,74,43
15:27,7362,fruit,95,40
15:27,9731,drinks,12,26
15:27,2002,fruit,92,38
15:27,8012,spices,72,31
15:27,3550,drinks,17,28
15:27,8829,fruit,98,39
15:27,8838,spices,68,41
15:27,2084,entrance,73,7
15:28,4341,dairy,42,40
15:28,7808,fruit,90,42
15:28,9731,spices,70,36
15:28,2002,spices,72,41
15:28,8012,dairy,41,29
15:28,3550,drinks,17,28
15:28,8829,fruit,98,39
15:28,8838,spices,68,41
15:28,2084,fruit,92,26
15:28,7261,entrance,118,0
15:29,7808,dairy,41,39
15:29,9731,spices,70,36
15:29,2002,drinks,12,36
15:29,8012,fruit,90,41
15:29,3550,drinks,17,28
15:29,8838,checkout,5,6
15:29,2084,fruit,92,26
15:29,7261,fruit,93,37
15:29,7890,entrance,119,9
15:30,7808,dairy,41,39
15:30,2002,drinks,12,36
15:30,8012,fruit,90,41
15:30,3550,drinks,17,28
15:30,2084,fruit,92,26
15:30,7261,fruit,93,37
15:30,7890,fruit,93,39
15:30,4668,entrance,107,3
15:31,7808,dairy,41,39
15:31,2002,drinks,12,36
15:31,8012,fruit,90,41
15:31,3550,drinks,17,28
15:31,2084,fruit,92,26
15:31,7261,fruit,93,37
15:31,7890,fruit,93,39
15:31,4668,fruit,97,29
15:31,1884,entrance,100,11
15:32,2002,drinks,12,36
15:32,8012,spices,75,33
15:32,3550,fruit,95,25
15:32,2084,fruit,92,26
15:32,7890,fruit,93,39
15:32,4668,fruit,97,29
15:32,1884,dairy,44,40
15:32,2493,entrance,87,13
15:33,2002,drinks,12,36
15:33,3550,checkout,15,1
15:33,2084,fruit,92,26
15:33,7890,fruit,93,39
15:33,4668,fruit,97,29
15:33,1884,dairy,44,40
15:33,2493,dairy,41,26
15:33,4506,entrance,78,12
15:34,2002,drinks,12,36
15:34,2084,fruit,92,26
15:34,7890,dairy,40,39
15:34,4668,fruit,97,29
15:34,2493,dairy,41,26
15:34,4506,drinks,19,43
15:34,604,entrance,81,11
15:35,2002,drinks,12,36
15:35,2084,fruit,92,26
15:35,7890,dairy,40,39
15:35,4668,dairy,42,28
15:35,2493,dairy,41,26
15:35,4506,drinks,19,43
15:35,604,fruit,96,31
15:35,8434,entrance,71,14
15:36,2002,drinks,12,36
15:36,2084,fruit,92,26
15:36,7890,dairy,40,39
15:36,4668,dairy,42,28
15:36,2493,drinks,17,29
15:36,4506,drinks,19,43
15:36,604,fruit,96,31
15:36,8434,spices,74,43
15:36,781,entrance,96,7
15:37,2002,fruit,91,37
15:37,2084,fruit,92,26
15:37,7890,dairy,40,39
15:37,4668,dairy,42,28
15:37,4506,drinks,19,43
15:37,604,spices,74,30
15:37,8434,drinks,17,41
15:37,781,dairy,40,29
15:37,9707,entrance,114,0
15:38,2084,spices,77,39
15:38,7890,dairy,40,39
15:38,4668,dairy,42,28
15:38,4506,spices,71,44
15:38,604,dairy,42,29
15:38,8434,drinks,17,41
15:38,781,dairy,40,29
15:38,9707,drinks,18,36
15:38,3353,entrance,113,5
15:39,2084,drinks,11,32
15:39,7890,dairy,40,39
15:39,4668,dairy,42,28
15:39,4506,fruit,95,29
15:39,604,dairy,42,29
15:39,8434,drinks,17,41
15:39,781,dairy,40,29
15:39,9707,drinks,18,36
15:39,3353,dairy,43,29
15:39,2923,entrance,80,8
15:40,2084,fruit,92,39
15:40,7890,dairy,40,39
15:40,4668,drinks,15,41
15:40,4506,fruit,95,29
15:40,604,dairy,42,29
15:40,8434,spices,77,38
15:40,781,spices,74,31
15:40,9707,drinks,18,36
15:40,3353,dairy,43,29
15:40,2923,dairy,40,36
15:40,9733,entrance,105,0
15:41,2084,fruit,92,39
15:41,7890,dairy,40,39
15:41,4506,fruit,95,29
15:41,604,dairy,42,29
15:41,8434,drinks,18,37
15:41,781,spices,74,31
15:41,9707,fruit,93,41
15:41,3353,dairy,43,29
15:41,2923,dairy,40,36
15:41,9733,dairy,38,27
15:41,3389,entrance,103,14
15:42,2084,spices,74,27
15:42,7890,dairy,40,39
15:42,4506,fruit,95,29
15:42,604,dairy,42,29
15:42,8434,drinks,18,37
15:42,9707,fruit,93,41
15:42,3353,dairy,43,29
15:42,2923,dairy,40,36
15:42,9733,dairy,38,27
15:42,3389,dairy,43,32
15:42,6876,entrance,97,11
15:43,2084,dairy,40,42
15:43,7890,dairy,40,39
15:43,4506,drinks,10,34
15:43,604,dairy,42,29
15:43,8434,drinks,18,37
15:43,9707,fruit,93,41
15:43,3353,dairy,43,29
15:43,2923,dairy,40,36
15:43,9733,dairy,38,27
15:43,3389,dairy,43,32
15:43,6876,fruit,97,29
15:43,1017,entrance,104,4
15:44,7890,dairy,40,39
15:44,4506,drinks,10,34
15:44,8434,checkout,5,6
15:44,9707,dairy,44,44
15:44,3353,dairy,43,29
15:44,9733,dairy,38,27
15:44,3389,dairy,43,32
15:44,6876,fruit,97,29
15:44,1017,fruit,96,30
15:44,8300,entrance,118,10
15:45,7890,dairy,40,39
15:45,4506,drinks,10,34
15:45,9707,dairy,44,44
15:45,9733,dairy,38,27
15:45,3389,dairy,43,32
15:45,6876,fruit,97,29
15:45,1017,fruit,96,30
15:45,8300,fruit,91,35
15:45,7685,entrance,91,14
15:46,7890,dairy,40,39
15:46,4506,drinks,10,34
15:46,9707,dairy,44,44
15:46,3389,fruit,91,39
15:46,6876,fruit,97,29
15:46,8300,fruit,91,35
15:46,7685,drinks,13,26
15:46,5558,entrance,101,3
15:47,7890,dairy,40,39
15:47,4506,drinks,10,34
15:47,9707,dairy,44,44
15:47,3389,fruit,91,39
15:47,6876,fruit,97,29
15:47,8300,dairy,41,34
15:47,7685,drinks,13,26
15:47,5558,spices,74,43
15:47,9047,entrance,103,4
15:48,7890,dairy,40,39
15:48,4506,drinks,10,34
15:48,9707,spices,71,38
15:48,3389,fruit,91,39
15:48,6876,fruit,97,29
15:48,8300,dairy,41,34
15:48,7685,drinks,13,26
15:48,5558,spices,74,43
15:48,9047,spices,73,39
15:48,8392,entrance,74,11
15:49,7890,dairy,40,39
15:49,4506,drinks,10,34
15:49,9707,dairy,44,27
15:49,6876,fruit,97,29
15:49,8300,dairy,41,34
15:49,5558,drinks,17,34
15:49,8392,fruit,90,26
15:49,922,entrance,73,4
15:50,7890,spices,75,32
15:50,9707,dairy,44,27
15:50,6876,spices,72,36
15:50,8300,dairy,41,34
15:50,5558,drinks,17,34
15:50,8392,fruit,90,26
15:50,922,drinks,10,35
15:50,6093,entrance,107,10
15:51,9707,dairy,44,27
15:51,6876,spices,72,36
15:51,8300,fruit,91,29
15:51,5558,fruit,93,42
15:51,8392,fruit,90,26
15:51,922,spices,74,27
15:51,6093,fruit,97,29
15:51,4975,entrance,103,4
15:52,9707,dairy,44,27
15:52,6876,fruit,90,27
15:52,8300,fruit,91,29
15:52,5558,dairy,43,37
15:52,8392,fruit,90,26
15:52,922,fruit,95,42
15:52,6093,dairy,42,41
15:52,4975,dairy,39,44
15:52,9896,entrance,90,7
15:53,9707,dairy,44,27
15:53,6876,spices,68,44
15:53,8300,drinks,15,42
15:53,5558,dairy,43,37
15:53,8392,fruit,90,26
15:53,922,dairy,44,30
15:53,6093,dairy,42,41
15:53,4975,dairy,39,44
15:53,9896,dairy,39,30
15:53,522,entrance,93,3
15:54,9707,dairy,44,27
15:54,6876,drinks,19,34
15:54,8300,drinks,15,42
15:54,5558,dairy,43,37
15:54,8392,fruit,90,26
15:54,922,dairy,44,30
15:54,6093,fruit,94,42
15:54,4975,dairy,39,44
15:54,9896,dairy,39,30
15:54,522,fruit,98,41
15:54,3004,entrance,101,1
15:55,9707,dairy,44,27
15:55,6876,drinks,19,34
15:55,5558,dairy,43,37
15:55,8392,fruit,90,26
15:55,922,dairy,44,30
15:55,4975,dairy,39,44
15:55,9896,dairy,39,30
15:55,522,fruit,98,41
15:55,3004,drinks,12,35
15:55,6951,entrance,83,6
15:56,6876,checkout,31,2
15:56,5558,spices,68,41
15:56,8392,fruit,90,26
15:56,922,dairy,44,30
15:56,4975,fruit,90,38
15:56,522,checkout,14,7
15:56,3004,drinks,12,35
15:56,6951,fruit,90,31
15:56,8970,entrance,114,1
15:57,5558,drinks,17,30
15:57,922,checkout,43,1
15:57,4975,fruit,90,38
15:57,3004,drinks,12,35
15:57,8970,fruit,94,29
15:57,2287,entrance,113,4
15:58,5558,fruit,90,44
15:58,4975,fruit,90,38
15:58,3004,drinks,12,35
15:58,8970,spices,74,31
15:58,2287,dairy,38,33
15:58,9,entrance,111,4
15:59,5558,fruit,90,44
15:59,4975,spices,69,32
15:59,3004,drinks,12,35
15:59,8970,dairy,41,30
15:59,2287,dairy,38,33
15:59,9,fruit,91,43
15:59,6893,entrance,70,5
16:00,5558,fruit,90,44
16:00,4975,dairy,39,42
16:00,8970,dairy,41,30
16:00,2287,dairy,38,33
16:00,9,fruit,91,43
16:00,6893,dairy,44,34
16:00,9497,entrance,97,7
16:01,5558,fruit,90,44
16:01,4975,dairy,39,42
16:01,8970,fruit,91,25
16:01,2287,dairy,38,33
16:01,6893,dairy,44,34
16:01,9497,dairy,43,42
16:01,3976,entrance,91,9
16:02,5558,spices,71,41
16:02,4975,dairy,39,42
16:02,8970,drinks,13,36
16:02,2287,dairy,38,33
16:02,6893,dairy,44,34
16:02,9497,dairy,43,42
16:02,3976,dairy,42,29
16:02,6268,entrance,101,7
16:03,5558,drinks,17,28
16:03,4975,drinks,12,29
16:03,8970,fruit,90,27
16:03,2287,dairy,38,33
16:03,6893,dairy,44,34
16:03,9497,dairy,43,42
16:03,3976,fruit,93,26
16:03,6268,spices,71,36
16:03,5380,entrance,74,1
16:04,5558,drinks,17,28
16:04,4975,drinks,12,29
16:04,8970,fruit,90,27
16:04,2287,dairy,38,33
16:04,6893,dairy,44,34
16:04,3976,checkout,24,1
16:04,5380,fruit,98,42
16:04,4809,entrance,94,0
16:05,5558,drinks,17,28
16:05,8970,fruit,90,27
16:05,2287,fruit,98,43
16:05,6893,dairy,44,34
16:05,5380,fruit,98,42
16:05,4809,drinks,10,44
16:05,8387,entrance,82,6
16:06,5558,drinks,17,28
16:06,8970,dairy,44,30
16:06,2287,fruit,98,43
16:06,6893,dairy,44,34
16:06,5380,dairy,41,43
16:06,4809,drinks,10,44
16:06,8387,spices,76,35
16:06,3815,entrance,102,2
16:07,5558,drinks,17,28
16:07,8970,dairy,44,30
16:07,2287,fruit,98,43
16:07,6893,dairy,44,34
16:07,5380,dairy,41,43
16:07,4809,drinks,10,44
16:07,8387,spices,76,35
16:07,3815,fruit,95,38
16:07,7000,entrance,116,8
16:08,5558,drinks,17,28
16:08,8970,dairy,44,30
16:08,6893,drinks,19,40
16:08,5380,dairy,41,43
16:08,4809,drinks,10,44
16:08,8387,drinks,14,27
16:08,3815,fruit,95,38
16:08,7000,spices,74,30
16:08,640,entrance,93,12
16:09,5558,fruit,94,29
16:09,8970,drinks,20,27
16:09,6893,drinks,19,40
16:09,5380,dairy,41,43
16:09,4809,fruit,91,37
16:09,8387,drinks,14,27
16:09,3815,dairy,38,28
16:09,7000,dairy,42,42
16:09,640,spices,71,29
16:09,197,entrance,117,3
16:10,5558,fruit,94,29
16:10,8970,drinks,20,27
16:10,6893,fruit,91,30
16:10,5380,dairy,41,43
16:10,8387,drinks,14,27
16:10,3815,dairy,38,28
16:10,7000,dairy,42,42
16:10,640,spices,71,29
16:10,197,dairy,41,37
16:10,1767,entrance,71,0
16:11,5558,fruit,94,29
16:11,8970,fruit,91,35
16:11,6893,fruit,91,30
16:11,5380,dairy,41,43
16:11,3815,dairy,38,28
16:11,7000,dairy,42,42
16:11,640,dairy,40,44
16:11,197,dairy,41,37
16:11,1767,dairy,39,44
16:11,8986,entrance,89,5
16:12,8970,dairy,43,42
16:12,6893,fruit,91,30
16:12,5380,dairy,41,43
16:12,3815,dairy,38,28
16:12,7000,dairy,42,42
16:12,640,dairy,40,44
16:12,197,fruit,96,44
16:12,1767,dairy,39,44
16:12,8986,drinks,10,33
16:12,6177,entrance,117,14
16:13,8970,dairy,43,42
16:13,6893,fruit,91,30
16:13,5380,dairy,41,43
16:13,3815,dairy,38,28
16:13,7000,spices,76,32
16:13,640,dairy,40,44
16:13,1767,dairy,39,44
16:13,8986,fruit,98,35
16:13,6177,drinks,13,34
16:13,1494,entrance,76,12
16:14,6893,fruit,91,30
16:14,5380,drinks,15,39
16:14,3815,dairy,38,28
16:14,7000,spices,76,32
16:14,1767,dairy,39,44
16:14,8986,fruit,98,35
16:14,6177,drinks,13,34
16:14,1494,fruit,95,32
16:14,1470,entrance,101,6
16:15,6893,spices,77,40
16:15,5380,drinks,15,39
16:15,3815,dairy,38,28
16:15,7000,spices,76,32
16:15,1767,dairy,39,44
16:15,8986,fruit,98,35
16:15,6177,spices,70,41
16:15,1494,dairy,38,34
16:15,1470,fruit,94,30
16:15,2213,entrance,79,5
16:16,6893,spices,77,40
16:16,5380,drinks,15,39
16:16,3815,dairy,38,28
16:16,7000,spices,76,32
16:16,1767,dairy,39,44
16:16,8986,fruit,98,35
16:16,6177,spices,70,41
16:16,1494,dairy,38,34
16:16,1470,fruit,94,30
16:16,2213,spices,76,30
16:16,166,entrance,95,14
16:17,6893,spices,77,40
16:17,5380,drinks,15,39
16:17,3815,fruit,93,36
16:17,7000,dairy,42,30
16:17,1767,dairy,39,44
16:17,8986,drinks,19,38
16:17,6177,drinks,17,43
16:17,1494,drinks,14,34
16:17,1470,fruit,94,30
16:17,2213,fruit,97,36
16:17,166,spices,73,28
16:17,9006,entrance,83,10
16:18,5380,drinks,15,39
16:18,3815,drinks,16,39
16:18,7000,drinks,13,25
16:18,1767,dairy,39,44
16:18,8986,drinks,19,38
16:18,6177,drinks,17,43
16:18,1470,checkout,7,7
16:18,166,spices,73,28
16:18,9006,fruit,99,40
16:18,61,entrance,109,3
16:19,5380,drinks,15,39
16:19,3815,fruit,97,43
16:19,7000,spices,77,36
16:19,1767,dairy,39,44
16:19,8986,drinks,19,38
16:19,6177,fruit,94,28
16:19,166,fruit,98,32
16:19,9006,fruit,99,40
16:19,61,fruit,97,27
16:19,5225,entrance,97,7
16:20,5380,drinks,15,39
16:20,3815,spices,71,43
16:20,7000,spices,77,36
16:20,8986,checkout,13,4
16:20,6177,fruit,94,28
16:20,166,fruit,98,32
16:20,9006,dairy,40,35
16:20,61,fruit,97,27
16:20,5225,spices,71,28
16:20,8511,entrance,83,1
16:21,5380,drinks,15,39
16:21,3815,dairy,43,42
16:21,8986,checkout,13,4
16:21,166,fruit,98,32
16:21,9006,dairy,40,35
16:21,61,fruit,97,27
16:21,5225,dairy,44,39
16:21,8511,dairy,39,43
16:21,3148,entrance,96,13
16:22,5380,spices,68,38
16:22,3815,dairy,43,42
16:22,166,checkout,27,3
16:22,9006,dairy,40,35
16:22,5225,dairy,44,39
16:22,8511,drinks,11,26
16:22,3148,dairy,44,38
16:22,6442,entrance,100,1
16:23,3815,dairy,43,42
16:23,9006,dairy,40,35
16:23,5225,drinks,12,40
16:23,8511,drinks,11,26
16:23,3148,dairy,44,38
16:23,6442,drinks,15,37
16:23,5543,entrance,90,8
16:24,9006,dairy,40,35
16:24,5225,drinks,12,40
16:24,8511,drinks,11,26
16:24,3148,dairy,44,38
16:24,6442,drinks,15,37
16:24,5543,fruit,91,44
16:24,152,entrance,110,7
16:25,5225,spices,76,42
16:25,8511,fruit,97,30
16:25,6442,spices,73,32
16:25,5543,drinks,18,39
16:25,152,drinks,18,40
16:25,6149,entrance,84,10
16:26,5225,spices,76,42
16:26,8511,fruit,97,30
16:26,6442,dairy,42,41
16:26,5543,drinks,18,39
16:26,152,fruit,93,25
16:26,6149,drinks,13,38
16:26,9574,entrance,78,5
16:27,5225,spices,76,42
16:27,8511,fruit,97,30
16:27,6442,dairy,42,41
16:27,5543,drinks,18,39
16:27,152,fruit,93,25
16:27,6149,dairy,40,42
16:27,9574,spices,75,30
16:27,1591,entrance,87,2
16:28,5225,spices,76,42
16:28,8511,fruit,97,30
16:28,6442,dairy,42,41
16:28,5543,dairy,43,36
16:28,152,spices,68,33
16:28,6149,dairy,40,42
16:28,9574,spices,75,30
16:28,1591,dairy,44,41
16:28,4711,entrance,97,2
16:29,5225,fruit,92,32
16:29,8511,drinks,18,36
16:29,6442,dairy,42,41
16:29,5543,dairy,43,36
16:29,152,fruit,99,35
16:29,6149,spices,77,29
16:29,9574,fruit,93,31
16:29,1591,drinks,13,33
16:29,4711,fruit,90,39
16:29,5813,entrance,94,6
16:30,5225,fruit,92,32
16:30,6442,drinks,16,34
16:30,5543,drinks,16,25
16:30,152,drinks,16,43
16:30,6149,spices,77,29
16:30,1591,drinks,13,33
16:30,4711,dairy,42,27
16:30,5813,dairy,44,39
16:30,4991,entrance,100,12
16:31,5225,fruit,92,32
16:31,6442,fruit,95,41
16:31,5543,drinks,16,25
16:31,152,drinks,16,43
16:31,6149,dairy,40,39
16:31,4711,dairy,42,27
16:31,5813,dairy,44,39
16:31,4991,drinks,18,29
16:31,4884,entrance,76,0
16:32,5225,fruit,92,32
16:32,6442,fruit,95,41
16:32,5543,drinks,16,25
16:32,6149,dairy,40,39
16:32,4711,dairy,42,27
16:32,5813,spices,72,35
16:32,4991,drinks,18,29
16:32,4884,spices,74,40
16:32,967,entrance,83,9
16:33,6442,checkout,49,1
16:33,5543,drinks,16,25
16:33,6149,dairy,40,39
16:33,4711,dairy,42,27
16:33,5813,dairy,40,42
16:33,4884,spices,74,40
16:33,967,spices,72,38
16:33,6537,entrance,75,8
16:34,5543,spices,74,41
16:34,6149,dairy,40,39
16:34,4711,dairy,42,27
16:34,5813,dairy,40,42
16:34,4884,drinks,18,44
16:34,967,spices,72,38
16:34,6537,fruit,90,41
16:34,1050,entrance,81,2
16:35,5543,spices,74,41
16:35,6149,dairy,40,39
16:35,4711,dairy,42,27
16:35,5813,dairy,40,42
16:35,4884,drinks,18,44
16:35,967,drinks,12,32
16:35,6537,dairy,41,26
16:35,1050,spices,69,33
16:35,7479,entrance,119,1
16:36,5543,spices,74,41
16:36,6149,dairy,40,39
16:36,4711,dairy,42,27
16:36,5813,dairy,40,42
16:36,967,drinks,12,32
16:36,6537,fruit,90,34
16:36,1050,spices,69,33
16:36,7479,spices,73,26
16:36,7222,entrance,104,12
16:37,5543,spices,74,41
16:37,6149,dairy,40,39
16:37,4711,dairy,42,27
16:37,5813,dairy,40,42
16:37,967,drinks,12,32
16:37,6537,spices,75,37
16:37,1050,fruit,96,26
16:37,7479,dairy,44,37
16:37,7222,fruit,90,39
16:37,6178,entrance,119,2
16:38,6149,dairy,40,39
16:38,4711,dairy,42,27
16:38,5813,fruit,91,29
16:38,967,drinks,12,32
16:38,6537,spices,75,37
16:38,7479,fruit,90,44
16:38,7222,spices,77,31
16:38,6178,spices,73,43
16:38,2878,entrance,115,7
16:39,4711,dairy,42,27
16:39,967,fruit,98,32
16:39,6537,spices,75,37
16:39,7222,spices,77,31
16:39,6178,spices,73,43
16:39,2878,fruit,90,33
16:39,242,entrance,73,10
16:40,4711,dairy,42,27
16:40,967,fruit,98,32
16:40,6537,fruit,96,29
16:40,7222,spices,77,31
16:40,6178,spices,73,43
16:40,2878,dairy,42,32
16:40,242,dairy,41,39
16:40,1286,entrance,84,6
16:41,4711,dairy,42,27
16:41,967,drinks,16,35
16:41,6537,fruit,96,29
16:41,7222,dairy,40,26
16:41,6178,fruit,96,44
16:41,2878,fruit,93,39
16:41,242,dairy,41,39
16:41,1286,fruit,95,44
16:41,5825,entrance,73,1
16:42,4711,dairy,42,27
16:42,967,drinks,16,35
16:42,6537,drinks,16,41
16:42,7222,spices,73,42
16:42,6178,fruit,96,44
16:42,2878,fruit,93,39
16:42,242,dairy,41,39
16:42,1286,fruit,95,44
16:42,5825,drinks,12,43
16:42,7638,entrance,111,3
16:43,4711,dairy,42,27
16:43,6537,drinks,16,41
16:43,7222,fruit,93,29
16:43,6178,fruit,96,44
16:43,2878,fruit,93,39
16:43,1286,checkout,34,1
16:43,5825,drinks,12,43
16:43,7638,fruit,97,29
16:43,8694,entrance,84,8
16:44,4711,dairy,42,27
16:44,7222,dairy,38,32
16:44,2878,fruit,93,39
16:44,5825,drinks,12,43
16:44,8694,fruit,99,41
16:44,7588,entrance,73,10
16:45,4711,fruit,95,37
16:45,7222,dairy,38,32
16:45,5825,checkout,23,0
16:45,8694,fruit,99,41
16:45,7588,dairy,42,40
16:45,6765,entrance,115,0
16:46,4711,fruit,95,37
16:46,7222,dairy,38,32
16:46,8694,fruit,99,41
16:46,7588,dairy,42,40
16:46,6765,fruit,90,27
16:46,1874,entrance,71,13
16:47,7222,checkout,37,2
16:47,8694,fruit,99,41
16:47,7588,dairy,42,40
16:47,6765,fruit,90,27
16:47,1874,dairy,43,28
16:47,9186,entrance,88,8
16:48,8694,fruit,99,41
16:48,7588,dairy,42,40
16:48,6765,fruit,90,27
16:48,1874,drinks,12,43
16:48,9186,fruit,97,27
16:48,3925,entrance,107,8
16:49,8694,fruit,99,41
16:49,7588,dairy,42,40
16:49,6765,fruit,90,27
16:49,1874,drinks,12,43
16:49,9186,fruit,97,27
16:49,3925,spices,69,35
16:49,9506,entrance,114,8
16:50,8694,fruit,99,41
16:50,7588,fruit,94,38
16:50,6765,fruit,90,27
16:50,1874,drinks,12,43
16:50,9186,fruit,97,27
16:50,3925,spices,69,35
16:50,9506,dairy,38,43
16:50,8070,entrance,117,3
16:51,7588,fruit,94,38
16:51,6765,fruit,90,27
16:51,9186,fruit,97,27
16:51,3925,dairy,40,44
16:51,9506,spices,70,43
16:51,8070,fruit,96,40
16:51,595,entrance,113,10
16:52,7588,fruit,94,38
16:52,6765,fruit,90,27
16:52,9186,drinks,12,38
16:52,3925,dairy,40,44
16:52,9506,spices,70,43
16:52,8070,fruit,96,40
16:52,595,fruit,97,31
16:52,4138,entrance,103,3
16:53,6765,fruit,90,27
16:53,3925,dairy,40,44
16:53,9506,fruit,94,44
16:53,595,dairy,38,40
16:53,4138,dairy,40,29
16:53,2295,entrance,97,3
16:54,6765,fruit,90,27
16:54,3925,drinks,18,40
16:54,9506,fruit,94,44
16:54,595,dairy,38,40
16:54,4138,dairy,40,29
16:54,2295,fruit,99,33
16:54,629,entrance,102,0
16:55,6765,spices,76,28
16:55,3925,drinks,18,40
16:55,9506,fruit,94,44
16:55,4138,dairy,40,29
16:55,2295,fruit,99,33
16:55,629,dairy,42,25
16:55,6737,entrance,116,12
16:56,6765,spices,76,28
16:56,3925,spices,73,37
16:56,9506,fruit,94,44
16:56,4138,drinks,14,25
16:56,2295,fruit,99,33
16:56,629,dairy,42,25
16:56,6737,fruit,95,39
16:56,7023,entrance,89,1
16:57,6765,dairy,43,39
16:57,3925,spices,73,37
16:57,9506,fruit,94,44
16:57,2295,fruit,99,33
16:57,629,dairy,42,25
16:57,6737,fruit,95,39
16:57,7023,fruit,96,32
16:57,325,entrance,118,13
16:58,6765,dairy,43,39
16:58,3925,spices,73,37
16:58,9506,spices,70,38
16:58,2295,fruit,99,33
16:58,629,drinks,20,26
16:58,6737,fruit,95,39
16:58,7023,fruit,96,32
16:58,325,drinks,15,44
16:58,6573,entrance,105,10
16:59,6765,dairy,43,39
16:59,3925,dairy,41,36
16:59,9506,dairy,44,32
16:59,629,drinks,20,26
16:59,6737,drinks,20,44
16:59,325,spices,68,30
16:59,6573,dairy,40,27
16:59,2464,entrance,93,13
17:00,6765,dairy,43,39
17:00,3925,dairy,41,36
17:00,9506,dairy,44,32
17:00,6737,drinks,20,44
17:00,325,spices,68,30
17:00,6573,dairy,40,27
17:00,2464,spices,77,42
17:00,1213,entrance,99,13
17:01,6765,dairy,43,39
17:01,3925,dairy,41,36
17:01,9506,dairy,44,32
17:01,6737,fruit,92,33
17:01,325,drinks,18,44
17:01,6573,dairy,40,27
17:01,2464,spices,77,42
17:01,1213,dairy,39,29
17:01,4833,entrance,72,3
17:02,6765,dairy,43,39
17:02,3925,dairy,41,36
17:02,9506,dairy,44,32
17:02,6737,drinks,15,34
17:02,325,fruit,96,44
17:02,6573,dairy,40,27
17:02,1213,dairy,39,29
